openedMonth,ticketType,contactType,regionName,deskName,serviceName,symptomName,ctr
1470096000000,INC,Email,S.America,Others,Software,Novelis Specific Software - Software Req,2
1470096000000,INC,Phone,Asia,baseservices,Hardware,PC / Laptop Troubleshoot,1
1470096000000,INC,Phone,Asia,baseservices,Software,Novelis Specific Software - Access/Permi,1
1470096000000,INC,Phone,Asia,baseservices,Software,Novelis Specific Software - Software Req,1
1470096000000,INC,Phone,Asia,baseservices,Software,Office 365,1
1470096000000,INC,Phone,Asia,baseservices,Software,Outlook - All Other Issues,5
1470096000000,INC,Phone,Asia,baseservices,Software,Outlook - Configuration,1
1470096000000,INC,Phone,Asia,baseservices,Software,Outlook - Profile issue,1
1470096000000,INC,Phone,Asia,baseservices,Software,SCCM,7
1470096000000,INC,Phone,Asia,baseservices,Software,Sharepoint - Troubleshoot,1
1470096000000,INC,Phone,Asia,baseservices,Software,Software Request,1
1470096000000,INC,Phone,Asia,baseservices,Software,Virus / Malware - All issues,1
1470096000000,INC,Phone,Asia,deskside,Hardware,Battery Issue,4
1470096000000,INC,Phone,Asia,deskside,Hardware,Hardware Replacement,1
1470096000000,INC,Phone,Asia,deskside,Hardware,Mobile Devices All Other Issues,3
1470096000000,INC,Phone,Asia,deskside,Hardware,PC / Laptop Device Issue,8
1470096000000,INC,Phone,Asia,deskside,Hardware,PC / Laptop Peripherals,4
1470096000000,INC,Phone,Asia,deskside,Hardware,PC / Laptop Troubleshoot,8
1470096000000,INC,Phone,Asia,deskside,Hardware,Printer Device Issue,2
1470096000000,INC,Phone,Asia,deskside,Hardware,Printer How to,1
1470096000000,INC,Phone,Asia,deskside,Hardware,Printer Install,2
1470096000000,INC,Phone,Asia,deskside,Hardware,Printer Replace Toner,2
1470096000000,INC,Phone,Asia,deskside,Hardware,Printer Troubleshoot,5
1470096000000,INC,Phone,Asia,deskside,Hardware,Projector Issue,2
1470096000000,INC,Phone,Asia,deskside,Hardware,Telephony Device Issue,3
1470096000000,INC,Phone,Asia,deskside,Services,Configuration Issue,1
1470096000000,INC,Phone,Asia,deskside,Services,Network All Other Issues,3
1470096000000,INC,Phone,Asia,deskside,Services,Network Configuration,1
1470096000000,INC,Phone,Asia,deskside,Services,Services How to,3
1470096000000,INC,Phone,Asia,deskside,Services,Telecoms configuration,3
1470096000000,INC,Phone,Asia,deskside,Software,Active Directory - Account Disabled,1
1470096000000,INC,Phone,Asia,deskside,Software,MS Office - All Other Issues,5
1470096000000,INC,Phone,Asia,deskside,Software,MS Office - Troubleshoot,2
1470096000000,INC,Phone,Asia,deskside,Software,Novelis Specific Software - Configuration,4
1470096000000,INC,Phone,Asia,deskside,Software,Novelis Specific Software - How To,2
1470096000000,INC,Phone,Asia,deskside,Software,Novelis Specific Software - Software Iss,14
1470096000000,INC,Phone,Asia,deskside,Software,Outlook - All Other Issues,1
1470096000000,INC,Phone,Asia,deskside,Software,Outlook - Troubleshoot,1
1470096000000,INC,Phone,Asia,deskside,Software,Software How to,3
1470096000000,INC,Phone,Asia,deskside,Software,Software Install,5
1470096000000,INC,Phone,Asia,deskside,Software,Software Update,1
1470096000000,INC,Phone,Asia,deskside,Software,Virus / Malware - All issues,6
1470096000000,INC,Phone,Asia,deskside,Software,Windows - All Other Issues,6
1470096000000,INC,Phone,Asia,deskside,Software,Windows Performance Issue,3
1470096000000,INC,Phone,Asia,deskside,Software,Windows Troubleshoot,11
1470096000000,INC,Phone,Asia,Others,Hardware,PC / Laptop Device Issue,1
1470096000000,INC,Phone,Asia,Others,Hardware,Printer Troubleshoot,1
1470096000000,INC,Phone,Asia,Others,Others,Status Check Incident,1
1470096000000,INC,Phone,Asia,Others,Software,Lotus Notes - Database Access,1
1470096000000,INC,Phone,Asia,Others,Software,Maximo,1
1470096000000,INC,Phone,Asia,Others,Software,Novelis Specific Software - Access/Permi,5
1470096000000,INC,Phone,Asia,Others,Software,Novelis Specific Software - Configuration,2
1470096000000,INC,Phone,Asia,Others,Software,Novelis Specific Software - Data Issue,2
1470096000000,INC,Phone,Asia,Others,Software,Novelis Specific Software - How To,1
1470096000000,INC,Phone,Asia,Others,Software,Novelis Specific Software - Password Res,1
1470096000000,INC,Phone,Asia,Others,Software,Novelis Specific Software - User Adminis,6
1470096000000,INC,Phone,Asia,Others,Software,Poornata,1
1470096000000,INC,Phone,Asia,Others,Software,SAP - All other issues,1
1470096000000,INC,Phone,Asia,Others,Software,Security - Authorization,1
1470096000000,INC,Phone,Asia,Others,Software,Service Now - All Other Issues,4
1470096000000,INC,Phone,Asia,Others,Software,Sharepoint - Access Request,2
1470096000000,INC,Phone,Asia,Others,Software,Sharepoint - How to,1
1470096000000,INC,Phone,Asia,Others,Software,Sharepoint - Troubleshoot,1
1470096000000,INC,Phone,Asia,Others,Software,Software How to,1
1470096000000,INC,Phone,Asia,servicedesk,Hardware,PC / Laptop How to,1
1470096000000,INC,Phone,Asia,servicedesk,Hardware,Printer Configuration,1
1470096000000,INC,Phone,Asia,servicedesk,Hardware,Printer How to,3
1470096000000,INC,Phone,Asia,servicedesk,Hardware,Telephony Device Issue,1
1470096000000,INC,Phone,Asia,servicedesk,Others,Disconnected Call - Hung up before verif,4
1470096000000,INC,Phone,Asia,servicedesk,Others,Disconnected Call - Incorrect Phone Numb,1
1470096000000,INC,Phone,Asia,servicedesk,Others,Disconnected Call - No Caller,2
1470096000000,INC,Phone,Asia,servicedesk,Others,Non IT Questions,3
1470096000000,INC,Phone,Asia,servicedesk,Others,Status Check,6
1470096000000,INC,Phone,Asia,servicedesk,Others,Status Check Incident,22
1470096000000,INC,Phone,Asia,servicedesk,Others,Status Check Request,11
1470096000000,INC,Phone,Asia,servicedesk,Services,Network All Other Issues,2
1470096000000,INC,Phone,Asia,servicedesk,Services,Network Configuration,1
1470096000000,INC,Phone,Asia,servicedesk,Software,Active Directory - Password Reset,32
1470096000000,INC,Phone,Asia,servicedesk,Software,Lotus Notes - Configuration,2
1470096000000,INC,Phone,Asia,servicedesk,Software,MAAS360 - Configuration,1
1470096000000,INC,Phone,Asia,servicedesk,Software,MAAS360 - Troubleshoot,1
1470096000000,INC,Phone,Asia,servicedesk,Software,Maximo,1
1470096000000,INC,Phone,Asia,servicedesk,Software,MS Office - All Other Issues,18
1470096000000,INC,Phone,Asia,servicedesk,Software,MS Office - Configuration,1
1470096000000,INC,Phone,Asia,servicedesk,Software,MS Office - Install / Reinstall,2
1470096000000,INC,Phone,Asia,servicedesk,Software,MS Office - Troubleshoot,7
1470096000000,INC,Phone,Asia,servicedesk,Software,Novelis Specific Software - Access/Permi,5
1470096000000,INC,Phone,Asia,servicedesk,Software,Novelis Specific Software - Configuration,3
1470096000000,INC,Phone,Asia,servicedesk,Software,Novelis Specific Software - Connection,1
1470096000000,INC,Phone,Asia,servicedesk,Software,Novelis Specific Software - How To,3
1470096000000,INC,Phone,Asia,servicedesk,Software,Novelis Specific Software - Inquiry,1
1470096000000,INC,Phone,Asia,servicedesk,Software,Novelis Specific Software - Software Iss,4
1470096000000,INC,Phone,Asia,servicedesk,Software,Novelis Specific Software - User Adminis,1
1470096000000,INC,Phone,Asia,servicedesk,Software,Outlook - All Other Issues,3
1470096000000,INC,Phone,Asia,servicedesk,Software,Outlook - Configuration,3
1470096000000,INC,Phone,Asia,servicedesk,Software,Outlook - Troubleshoot,6
1470096000000,INC,Phone,Asia,servicedesk,Software,PDA-Server/device issue,1
1470096000000,INC,Phone,Asia,servicedesk,Software,SCCM,1
1470096000000,INC,Phone,Asia,servicedesk,Software,Service Now - How to,4
1470096000000,INC,Phone,Asia,servicedesk,Software,Sharepoint - Access Request,1
1470096000000,INC,Phone,Asia,servicedesk,Software,Sharepoint - How to,2
1470096000000,INC,Phone,Asia,servicedesk,Software,Sharepoint - Troubleshoot,2
1470096000000,INC,Phone,Asia,servicedesk,Software,Software How to,39
1470096000000,INC,Phone,Asia,servicedesk,Software,Software Install,17
1470096000000,INC,Phone,Asia,servicedesk,Software,Software Uninstall,4
1470096000000,INC,Phone,Asia,servicedesk,Software,Software Update,1
1470096000000,INC,Phone,Asia,servicedesk,Software,VPN - Add Credentials,19
1470096000000,INC,Phone,Asia,servicedesk,Software,VPN - Configuration,1
1470096000000,INC,Phone,Asia,servicedesk,Software,Webex - Configuration,1
1470096000000,INC,Phone,Asia,servicedesk,Software,Webmail - All other Issues,1
1470096000000,INC,Phone,Asia,servicedesk,Software,Windows - All Other Issues,16
1470096000000,INC,Phone,Asia,servicedesk,Software,Windows Configuration,4
1470096000000,INC,Phone,Asia,servicedesk,Software,Windows Troubleshoot,1
1470096000000,INC,Phone,Europe,baseservices,Hardware,Telephony Device Issue,1
1470096000000,INC,Phone,Europe,baseservices,Others,Non IT Questions,3
1470096000000,INC,Phone,Europe,baseservices,Others,Status Check Incident,1
1470096000000,INC,Phone,Europe,baseservices,Others,Status Check Request,2
1470096000000,INC,Phone,Europe,baseservices,Services,Active Directory Group Access,3
1470096000000,INC,Phone,Europe,baseservices,Services,Configuration Issue,1
1470096000000,INC,Phone,Europe,baseservices,Services,Network All Other Issues,1
1470096000000,INC,Phone,Europe,baseservices,Services,Services How to,3
1470096000000,INC,Phone,Europe,baseservices,Software,Active Directory - Account Disabled,1
1470096000000,INC,Phone,Europe,baseservices,Software,Active Directory - Profile Issue,1
1470096000000,INC,Phone,Europe,baseservices,Software,Active Directory - Update Information,2
1470096000000,INC,Phone,Europe,baseservices,Software,MAAS360 - Install,1
1470096000000,INC,Phone,Europe,baseservices,Software,MS Office - All Other Issues,1
1470096000000,INC,Phone,Europe,baseservices,Software,Novelis Specific Software - Access/Permi,3
1470096000000,INC,Phone,Europe,baseservices,Software,Novelis Specific Software - Connection,1
1470096000000,INC,Phone,Europe,baseservices,Software,Novelis Specific Software - Data Issue,3
1470096000000,INC,Phone,Europe,baseservices,Software,Novelis Specific Software - How To,2
1470096000000,INC,Phone,Europe,baseservices,Software,Novelis Specific Software - Software Iss,2
1470096000000,INC,Phone,Europe,baseservices,Software,Novelis Specific Software - Upgrade,1
1470096000000,INC,Phone,Europe,baseservices,Software,Outlook - All Other Issues,4
1470096000000,INC,Phone,Europe,baseservices,Software,Outlook - Configuration,1
1470096000000,INC,Phone,Europe,baseservices,Software,Outlook - Profile issue,1
1470096000000,INC,Phone,Europe,baseservices,Software,Software Request,1
1470096000000,INC,Phone,Europe,baseservices,Software,Virus / Malware - All issues,1
1470096000000,INC,Phone,Europe,baseservices,Software,Webex - All Other Issues,1
1470096000000,INC,Phone,Europe,deskside,Hardware,Battery Issue,5
1470096000000,INC,Phone,Europe,deskside,Hardware,Hardware Replacement,3
1470096000000,INC,Phone,Europe,deskside,Hardware,Network Device Issue,2
1470096000000,INC,Phone,Europe,deskside,Hardware,Novelis IT Asset Status Unknown,1
1470096000000,INC,Phone,Europe,deskside,Hardware,PC / Laptop Device Issue,7
1470096000000,INC,Phone,Europe,deskside,Hardware,PC / Laptop Peripherals,4
1470096000000,INC,Phone,Europe,deskside,Hardware,PC / Laptop Troubleshoot,1
1470096000000,INC,Phone,Europe,deskside,Hardware,Printer Device Issue,15
1470096000000,INC,Phone,Europe,deskside,Hardware,Printer Troubleshoot,2
1470096000000,INC,Phone,Europe,deskside,Hardware,Projector Issue,1
1470096000000,INC,Phone,Europe,deskside,Hardware,Telephony Device Issue,10
1470096000000,INC,Phone,Europe,deskside,Others,Non IT Questions,2
1470096000000,INC,Phone,Europe,deskside,Services,Network All Other Issues,1
1470096000000,INC,Phone,Europe,deskside,Software,Active Directory - Profile Issue,1
1470096000000,INC,Phone,Europe,deskside,Software,Active Directory - Update Information,1
1470096000000,INC,Phone,Europe,deskside,Software,AS400 - All Other Issues,1
1470096000000,INC,Phone,Europe,deskside,Software,AS400 - Password Reset,1
1470096000000,INC,Phone,Europe,deskside,Software,AS400 - Printer Issue,1
1470096000000,INC,Phone,Europe,deskside,Software,MS Office - All Other Issues,5
1470096000000,INC,Phone,Europe,deskside,Software,Novelis Specific Software - Access/Permi,2
1470096000000,INC,Phone,Europe,deskside,Software,Novelis Specific Software - Configuration,1
1470096000000,INC,Phone,Europe,deskside,Software,Novelis Specific Software - Connection,3
1470096000000,INC,Phone,Europe,deskside,Software,Novelis Specific Software - Data Issue,6
1470096000000,INC,Phone,Europe,deskside,Software,Novelis Specific Software - Software Iss,9
1470096000000,INC,Phone,Europe,deskside,Software,Novelis Specific Software - Software Req,1
1470096000000,INC,Phone,Europe,deskside,Software,Office 365,1
1470096000000,INC,Phone,Europe,deskside,Software,Outlook - All Other Issues,1
1470096000000,INC,Phone,Europe,deskside,Software,Outlook - Configuration,2
1470096000000,INC,Phone,Europe,deskside,Software,SAP - All other issues,5
1470096000000,INC,Phone,Europe,deskside,Software,Software Install,1
1470096000000,INC,Phone,Europe,deskside,Software,Software Update,1
1470096000000,INC,Phone,Europe,deskside,Software,Virus / Malware - All issues,8
1470096000000,INC,Phone,Europe,deskside,Software,VPN - Troubleshoot,2
1470096000000,INC,Phone,Europe,deskside,Software,(blank),1
1470096000000,INC,Phone,Europe,Others,Hardware,Mobile Devices All Other Issues,1
1470096000000,INC,Phone,Europe,Others,Hardware,Printer Device Issue,1
1470096000000,INC,Phone,Europe,Others,Hardware,Printer Reboot,1
1470096000000,INC,Phone,Europe,Others,Hardware,Printer Troubleshoot,1
1470096000000,INC,Phone,Europe,Others,Hardware,Telephony Device Issue,6
1470096000000,INC,Phone,Europe,Others,Others,Access/Permissions,2
1470096000000,INC,Phone,Europe,Others,Others,Non IT Questions,1
1470096000000,INC,Phone,Europe,Others,Others,Status Check Request,1
1470096000000,INC,Phone,Europe,Others,Services,Configuration Issue,4
1470096000000,INC,Phone,Europe,Others,Services,Network All Other Issues,3
1470096000000,INC,Phone,Europe,Others,Services,Network Service Disruption,2
1470096000000,INC,Phone,Europe,Others,Services,Services How to,1
1470096000000,INC,Phone,Europe,Others,Software,Active Directory - Password Reset,2
1470096000000,INC,Phone,Europe,Others,Software,Active Directory - Profile Issue,3
1470096000000,INC,Phone,Europe,Others,Software,Active Directory - Update Information,1
1470096000000,INC,Phone,Europe,Others,Software,AS400 - All Other Issues,3
1470096000000,INC,Phone,Europe,Others,Software,AS400 - Data Issue,10
1470096000000,INC,Phone,Europe,Others,Software,AS400 - Password Reset,3
1470096000000,INC,Phone,Europe,Others,Software,Break Fix - Code,1
1470096000000,INC,Phone,Europe,Others,Software,MS Office - All Other Issues,3
1470096000000,INC,Phone,Europe,Others,Software,Novelis Specific Software - Access/Permi,3
1470096000000,INC,Phone,Europe,Others,Software,Novelis Specific Software - Configuration,1
1470096000000,INC,Phone,Europe,Others,Software,Novelis Specific Software - Connection,1
1470096000000,INC,Phone,Europe,Others,Software,Novelis Specific Software - Data Issue,2
1470096000000,INC,Phone,Europe,Others,Software,Novelis Specific Software - Software Iss,4
1470096000000,INC,Phone,Europe,Others,Software,Novelis Specific Software - Software Req,2
1470096000000,INC,Phone,Europe,Others,Software,Pending - Response from user,1
1470096000000,INC,Phone,Europe,Others,Software,SAP - All other issues,9
1470096000000,INC,Phone,Europe,Others,Software,SAP - Password Reset (Others),1
1470096000000,INC,Phone,Europe,Others,Software,SAP - Password Reset (Prod),1
1470096000000,INC,Phone,Europe,Others,Software,Security - Authorization,7
1470096000000,INC,Phone,Europe,Others,Software,Service Now - All Other Issues,1
1470096000000,INC,Phone,Europe,Others,Software,Service Now - Data Issue,8
1470096000000,INC,Phone,Europe,Others,Software,Service Now - Inquiry,2
1470096000000,INC,Phone,Europe,Others,Software,Service Now - Profile issue,2
1470096000000,INC,Phone,Europe,Others,Software,Service Request,2
1470096000000,INC,Phone,Europe,Others,Software,Sharepoint - Access Request,1
1470096000000,INC,Phone,Europe,Others,Software,Sharepoint - Troubleshoot,1
